date,intercn,costratio,fit,lwr,upr,fit.transformed,lwr.transformed,upr.transformed
7/22/2007,WECC,0.255098446,875416.5394,865750.2759,885082.8028,0.001755451,-0.009305835,0.012816736
7/23/2007,EAST,0.312536058,5059061.583,4993582.634,5124540.533,0.006550738,-0.006476952,0.019578428
7/23/2007,ERCOT,0.325142406,579936.7264,573638.6317,586234.8211,-0.002063711,-0.012901268,0.008773846
7/23/2007,WECC,0.267182037,874779.8301,865035.9918,884523.6685,0.001026853,-0.010123203,0.012176908
7/24/2007,EAST,0.327190089,5053009.426,4986792.389,5119226.464,0.005346601,-0.007827939,0.018521141
7/24/2007,ERCOT,0.345488511,580546.8659,573813.7453,587279.9865,-0.001013803,-0.012599938,0.010572332
7/24/2007,WECC,0.275949079,874448.5256,864683.8006,884213.2506,0.000647735,-0.010526222,0.011821691
7/25/2007,EAST,0.329872362,5051913.077,4985804.517,5118021.636,0.005128471,-0.008024486,0.018281428
7/25/2007,ERCOT,0.350384932,580693.8782,573746.7053,587641.0511,-0.000760829,-0.012715298,0.011193641
7/25/2007,WECC,0.281721357,874282.6574,864473.0732,884092.2416,0.000457928,-0.010767361,0.011683218
7/26/2007,EAST,0.314222446,5058357.997,4992664.238,5124051.756,0.006410752,-0.006659676,0.019481181
7/26/2007,ERCOT,0.335111502,580225.3287,573814.3472,586636.3102,-0.001567094,-0.012598903,0.009464715
7/26/2007,WECC,0.274512791,874495.9834,864737.0978,884254.8689,0.000702041,-0.010465233,0.011869316
7/27/2007,EAST,0.321309129,5055423.364,4989211.471,5121635.257,0.005826878,-0.007346638,0.019000394
7/27/2007,ERCOT,0.344900396,580528.8012,573819.0103,587238.5922,-0.001044888,-0.012590878,0.010501102
7/27/2007,WECC,0.286035561,874182.9529,864309.4351,884056.4707,0.000343835,-0.010954616,0.011642285
7/28/2007,EAST,0.321309129,5055423.364,4989211.471,5121635.257,0.005826878,-0.007346638,0.019000394
7/28/2007,ERCOT,0.344900396,580528.8012,573819.0103,587238.5922,-0.001044888,-0.012590878,0.010501102
7/28/2007,WECC,0.286035561,874182.9529,864309.4351,884056.4707,0.000343835,-0.010954616,0.011642285
7/29/2007,EAST,0.321309129,5055423.364,4989211.471,5121635.257,0.005826878,-0.007346638,0.019000394
7/29/2007,ERCOT,0.344900396,580528.8012,573819.0103,587238.5922,-0.001044888,-0.012590878,0.010501102
7/29/2007,WECC,0.286035561,874182.9529,864309.4351,884056.4707,0.000343835,-0.010954616,0.011642285
7/30/2007,EAST,0.286235523,5070425.561,5013344.594,5127506.529,0.008811715,-0.002545113,0.020168542
7/30/2007,ERCOT,0.309203282,579613.3646,573148.8229,586077.9063,-0.002620142,-0.013744115,0.008503832
7/30/2007,WECC,0.264680194,874893.5911,865155.2125,884631.9697,0.001157031,-0.009986777,0.012300839
7/31/2007,EAST,0.28175734,5072456.268,5017656.204,5127256.333,0.009215744,-0.001687275,0.020118763
7/31/2007,ERCOT,0.298327184,579559.4979,572862.8687,586256.1272,-0.002712834,-0.014236176,0.008810509
7/31/2007,WECC,0.258479767,875215.5644,865510.6367,884920.4922,0.001525471,-0.009580058,0.012631001
8/1/2007,EAST,0.294921362,5066576.416,5005679.808,5127473.023,0.008045889,-0.004070098,0.020161876
8/1/2007,ERCOT,0.313608673,579678.6951,573291.8405,586065.5496,-0.002507723,-0.013498015,0.008482569
8/1/2007,WECC,0.263802124,874935.6651,865199.9481,884671.3822,0.001205177,-0.009935585,0.01234594
8/2/2007,EAST,0.287486193,5069864.307,5012179.135,5127549.478,0.008700047,-0.002776993,0.020177087
8/2/2007,ERCOT,0.303497277,579564.111,572980.4794,586147.7425,-0.002704896,-0.014033795,0.008624004
8/2/2007,WECC,0.260794694,875088.4837,865366.4806,884810.4868,0.001380051,-0.009745019,0.01250512
8/3/2007,EAST,0.30326163,5062976.291,4999365.359,5126587.223,0.007329608,-0.005326421,0.019985637
8/3/2007,ERCOT,0.316900659,579740.853,573398.9533,586082.7528,-0.002400764,-0.013313699,0.008512171
8/3/2007,WECC,0.269117883,874697.8638,864950.936,884444.7917,0.000933057,-0.010220534,0.012086648
8/4/2007,EAST,0.30326163,5062976.291,4999365.359,5126587.223,0.007329608,-0.005326421,0.019985637
8/4/2007,ERCOT,0.316900659,579740.853,573398.9533,586082.7528,-0.002400764,-0.013313699,0.008512171
8/4/2007,WECC,0.269117883,874697.8638,864950.936,884444.7917,0.000933057,-0.010220534,0.012086648
8/5/2007,EAST,0.30326163,5062976.291,4999365.359,5126587.223,0.007329608,-0.005326421,0.019985637
8/5/2007,ERCOT,0.316900659,579740.853,573398.9533,586082.7528,-0.002400764,-0.013313699,0.008512171
8/5/2007,WECC,0.269117883,874697.8638,864950.936,884444.7917,0.000933057,-0.010220534,0.012086648
8/6/2007,EAST,0.298396782,5065065.851,5002918.736,5127212.966,0.007745347,-0.004619441,0.020110135
8/6/2007,ERCOT,0.313373812,579674.6742,573284.1354,586065.2131,-0.002514642,-0.013511274,0.00848199
8/6/2007,WECC,0.264900661,874883.2043,865144.2306,884622.1779,0.001145145,-0.009999344,0.012289634
8/7/2007,EAST,0.28421345,5071338.344,5015266.701,5127409.988,0.008993322,-0.002162691,0.020149334
8/7/2007,ERCOT,0.300733183,579556.5484,572912.2716,586200.8253,-0.002717909,-0.014151165,0.008715347
8/7/2007,WECC,0.255576243,875387.0098,865714.1487,885059.8709,0.001721659,-0.009347176,0.012790495
8/8/2007,EAST,0.293227975,5067318.249,5007091.043,5127545.456,0.008193484,-0.003789319,0.020176287
8/8/2007,ERCOT,0.30971765,579619.8461,573165.2023,586074.4899,-0.002608988,-0.01371593,0.008497953
8/8/2007,WECC,0.267335837,874773.1273,865029.0235,884517.231,0.001019182,-0.010131177,0.012169542
8/9/2007,EAST,0.285778896,5070631.103,5013774.701,5127487.504,0.008852609,-0.002459539,0.020164757
8/9/2007,ERCOT,0.301182171,579556.9995,572922.5803,586191.4187,-0.002717133,-0.014133426,0.00869916
8/9/2007,WECC,0.267811903,874752.5896,865007.6949,884497.4843,0.000995681,-0.010155584,0.012146945
8/10/2007,EAST,0.283085423,5071850.499,5016357.346,5127343.652,0.00909522,-0.001945696,0.020136136
8/10/2007,ERCOT,0.294168703,579587.1589,572804.6013,586369.7166,-0.002665236,-0.014336441,0.009005969
8/10/2007,WECC,0.263381214,874956.2365,865221.9791,884690.4939,0.001228718,-0.009910374,0.01236781
8/11/2007,EAST,0.283085423,5071850.499,5016357.346,5127343.652,0.00909522,-0.001945696,0.020136136
8/11/2007,ERCOT,0.294168703,579587.1589,572804.6013,586369.7166,-0.002665236,-0.014336441,0.009005969
8/11/2007,WECC,0.263381214,874956.2365,865221.9791,884690.4939,0.001228718,-0.009910374,0.01236781
8/12/2007,EAST,0.283085423,5071850.499,5016357.346,5127343.652,0.00909522,-0.001945696,0.020136136
8/12/2007,ERCOT,0.294168703,579587.1589,572804.6013,586369.7166,-0.002665236,-0.014336441,0.009005969
8/12/2007,WECC,0.263381214,874956.2365,865221.9791,884690.4939,0.001228718,-0.009910374,0.01236781
8/13/2007,EAST,0.260403062,5082651.682,5037411.584,5127891.779,0.011244223,0.002243255,0.020245192
8/13/2007,ERCOT,0.268275805,580565.6096,573648.7642,587482.455,-0.000981549,-0.012883832,0.010920734
8/13/2007,WECC,0.238352048,876706.7037,867597.6748,885815.7325,0.00323181,-0.007191822,0.013655441
8/14/2007,EAST,0.269433315,5078233.251,5029913.675,5126552.828,0.010365132,0.000751471,0.019978794
8/14/2007,ERCOT,0.277448236,580039.4164,573066.3062,587012.5266,-0.001887006,-0.013886107,0.010112096
8/14/2007,WECC,0.247892021,875909.0868,866398.1481,885420.0255,0.002319082,-0.008564462,0.013202626
8/15/2007,EAST,0.255827417,5084947.044,5039832.6,5130061.488,0.011700908,0.00272494,0.020676877
8/15/2007,ERCOT,0.265912765,580738.061,573855.6554,587620.4665,-0.000684801,-0.012527821,0.011158219
8/15/2007,WECC,0.231834107,877355.3901,868656.9024,886053.8778,0.003974114,-0.005979728,0.013927955
8/16/2007,EAST,0.270132154,5077897.761,5029242.016,5126553.506,0.010298383,0.000617838,0.019978929
8/16/2007,ERCOT,0.28177017,579864.4403,572908.102,586820.7786,-0.002188099,-0.01415834,0.009782142
8/16/2007,WECC,0.240380282,876522.47,867307.5864,885737.3536,0.003020988,-0.007523775,0.013565751
8/17/2007,EAST,0.268001067,5078923.786,5031262.741,5126584.832,0.010502521,0.001019881,0.019985161
8/17/2007,ERCOT,0.274690536,580174.6785,573205.1594,587144.1976,-0.001654251,-0.013647173,0.010338671
8/17/2007,WECC,0.234913966,877037.9232,868132.923,885942.9233,0.00361083,-0.006579327,0.013800988
8/18/2007,EAST,0.268001067,5078923.786,5031262.741,5126584.832,0.010502521,0.001019881,0.019985161
8/18/2007,ERCOT,0.274690536,580174.6785,573205.1594,587144.1976,-0.001654251,-0.013647173,0.010338671
8/18/2007,WECC,0.234913966,877037.9232,868132.923,885942.9233,0.00361083,-0.006579327,0.013800988
8/19/2007,EAST,0.268001067,5078923.786,5031262.741,5126584.832,0.010502521,0.001019881,0.019985161
8/19/2007,ERCOT,0.274690536,580174.6785,573205.1594,587144.1976,-0.001654251,-0.013647173,0.010338671
8/19/2007,WECC,0.234913966,877037.9232,868132.923,885942.9233,0.00361083,-0.006579327,0.013800988
8/20/2007,EAST,0.294712875,5066667.538,5005851.256,5127483.819,0.008064018,-0.004035987,0.020164024
8/20/2007,ERCOT,0.302473302,579559.9916,572953.9391,586166.0442,-0.002711984,-0.014079465,0.008655497
8/20/2007,WECC,0.252984649,875551.7491,865919.7233,885183.7748,0.001910174,-0.009111933,0.01293228
8/21/2007,EAST,0.318644491,5056522.991,4990435.83,5122610.151,0.00604566,-0.00710304,0.019194359
8/21/2007,ERCOT,0.326139,579963.5656,573662.8857,586264.2455,-0.002017527,-0.012859533,0.008824478
8/21/2007,WECC,0.272993172,874549.0136,864794.7312,884303.2959,0.000762725,-0.010399282,0.011924732
8/22/2007,EAST,0.320641836,5055698.35,4989510.125,5121886.575,0.005881589,-0.007287218,0.019050396
8/22/2007,ERCOT,0.327500438,580001.1104,573693.8751,586308.3457,-0.001952921,-0.012806207,0.008900364
8/22/2007,WECC,0.276362617,874435.3327,864668.6074,884202.0579,0.000632638,-0.010543608,0.011808883
8/23/2007,EAST,0.32165582,5055280.592,4989058.352,5121502.832,0.005798472,-0.007377103,0.018974047
8/23/2007,ERCOT,0.333942409,580189.6874,573802.1578,586577.217,-0.001628424,-0.012619878,0.009363029
8/23/2007,WECC,0.285720596,874189.5721,864321.7654,884057.3788,0.000351409,-0.010940506,0.011643324
8/24/2007,EAST,0.327656581,5052818.577,4986615.756,5119021.398,0.00530863,-0.007863082,0.018480341
8/24/2007,ERCOT,0.338521017,580330.6494,573835.8676,586825.4313,-0.001385861,-0.012561871,0.009790148
8/24/2007,WECC,0.290202878,874104.6126,864138.5954,884070.6298,0.000254189,-0.011150111,0.011658488
8/25/2007,EAST,0.327656581,5052818.577,4986615.756,5119021.398,0.00530863,-0.007863082,0.018480341
8/25/2007,ERCOT,0.338521017,580330.6494,573835.8676,586825.4313,-0.001385861,-0.012561871,0.009790148
8/25/2007,WECC,0.290202878,874104.6126,864138.5954,884070.6298,0.000254189,-0.011150111,0.011658488
8/26/2007,EAST,0.327656581,5052818.577,4986615.756,5119021.398,0.00530863,-0.007863082,0.018480341
8/26/2007,ERCOT,0.338521017,580330.6494,573835.8676,586825.4313,-0.001385861,-0.012561871,0.009790148
8/26/2007,WECC,0.290202878,874104.6126,864138.5954,884070.6298,0.000254189,-0.011150111,0.011658488
8/27/2007,EAST,0.348211602,5044442.623,4980359.205,5108526.041,0.00364215,-0.009107885,0.016392185
8/27/2007,ERCOT,0.358076632,580904.3672,573565.2051,588243.5293,-0.000398626,-0.013027618,0.012230365
8/27/2007,WECC,0.308812091,873930.6079,863162.2713,884698.9446,5.51E-05,-0.012267336,0.01237748
8/28/2007,EAST,0.334527218,5050015.071,4984235.603,5115794.538,0.004750844,-0.008336637,0.017838325
8/28/2007,ERCOT,0.340872102,580403.864,573838.3184,586969.4095,-0.001259876,-0.012557654,0.010037901
8/28/2007,WECC,0.297169486,874008.9447,863814.1764,884203.7129,0.000144714,-0.011521349,0.011810777
8/29/2007,EAST,0.329243241,5052170.014,4986030.31,5118309.718,0.005179592,-0.007979562,0.018338745
8/29/2007,ERCOT,0.338636657,580334.2452,573836.2257,586832.2646,-0.001379674,-0.012561255,0.009801907
8/29/2007,WECC,0.286763983,874168.0296,864280.6346,884055.4246,0.000326758,-0.010987573,0.011641088
8/30/2007,EAST,0.338251314,5048499.057,4983092.025,5113906.089,0.004449218,-0.008564163,0.017462599
8/30/2007,ERCOT,0.347613009,580611.4987,573789.6695,587433.3279,-0.000902585,-0.012641367,0.010836197
8/30/2007,WECC,0.286972955,874163.8467,864272.296,884055.3974,0.000321971,-0.010997115,0.011641057
8/31/2007,EAST,0.346741587,5045042.233,4980742.844,5109341.622,0.003761448,-0.009031556,0.016554453
8/31/2007,ERCOT,0.351203132,580717.6642,573731.6163,587703.712,-0.000719899,-0.012741263,0.011301465
8/31/2007,WECC,0.293551107,874053.4352,863989.2079,884117.6624,0.000195625,-0.011321058,0.011712308
9/1/2007,EAST,0.354088871,5042038.654,4978847.489,5105229.818,0.003163856,-0.009408656,0.015736368
9/1/2007,ERCOT,0.361867874,580994.3182,573446.5424,588542.094,-0.000243842,-0.013231809,0.012744126
9/1/2007,WECC,0.27580653,874453.1217,864689.0512,884217.1923,0.000652994,-0.010520214,0.011826202
9/2/2007,EAST,0.354088871,5042038.654,4978847.489,5105229.818,0.003163856,-0.009408656,0.015736368
9/2/2007,ERCOT,0.361867874,580994.3182,573446.5424,588542.094,-0.000243842,-0.013231809,0.012744126
9/2/2007,WECC,0.27580653,874453.1217,864689.0512,884217.1923,0.000652994,-0.010520214,0.011826202
9/3/2007,EAST,0.354088871,5042038.654,4978847.489,5105229.818,0.003163856,-0.009408656,0.015736368
9/3/2007,ERCOT,0.361867874,580994.3182,573446.5424,588542.094,-0.000243842,-0.013231809,0.012744126
9/3/2007,WECC,0.27580653,874453.1217,864689.0512,884217.1923,0.000652994,-0.010520214,0.011826202
9/4/2007,EAST,0.355619922,5041410.152,4978452.755,5104367.549,0.00303881,-0.009487192,0.015564811
9/4/2007,ERCOT,0.36738388,581103.2833,573246.2878,588960.2789,-5.63E-05,-0.013576401,0.013463725
9/4/2007,WECC,0.290341265,874102.2963,864132.6492,884071.9434,0.000251538,-0.011156915,0.011659991
9/5/2007,EAST,0.327136594,5053031.317,4986812.779,5119249.856,0.005350956,-0.007823882,0.018525795
9/5/2007,ERCOT,0.334978875,580221.2701,573813.0861,586629.4541,-0.001574078,-0.012601073,0.009452917
9/5/2007,WECC,0.265655626,874848.1696,865107.3502,884588.989,0.001105055,-0.010041546,0.012251656
9/6/2007,EAST,0.319254992,5056270.679,4990147.743,5122393.615,0.00599546,-0.007160358,0.019151277
9/6/2007,ERCOT,0.325964872,579958.8355,573658.7408,586258.9302,-0.002025667,-0.012866665,0.008815332
9/6/2007,WECC,0.252391281,875591.0616,865970.219,885211.9041,0.00195516,-0.00905415,0.012964469
9/7/2007,EAST,0.349305639,5043996.006,4980076.026,5107915.987,0.003553291,-0.009164226,0.016270808
9/7/2007,ERCOT,0.357472591,580889.0727,573582.4746,588195.6707,-0.000424945,-0.012997901,0.012148012
9/7/2007,WECC,0.277901722,874388.0472,864612.4323,884163.6621,0.000578528,-0.01060789,0.011764946
9/8/2007,EAST,0.349305639,5043996.006,4980076.026,5107915.987,0.003553291,-0.009164226,0.016270808
9/8/2007,ERCOT,0.357472591,580889.0727,573582.4746,588195.6707,-0.000424945,-0.012997901,0.012148012
9/8/2007,WECC,0.277901722,874388.0472,864612.4323,884163.6621,0.000578528,-0.01060789,0.011764946
9/9/2007,EAST,0.349305639,5043996.006,4980076.026,5107915.987,0.003553291,-0.009164226,0.016270808
9/9/2007,ERCOT,0.357472591,580889.0727,573582.4746,588195.6707,-0.000424945,-0.012997901,0.012148012
9/9/2007,WECC,0.277901722,874388.0472,864612.4323,884163.6621,0.000578528,-0.01060789,0.011764946
9/10/2007,EAST,0.340863548,5047436.06,4982337.461,5112534.658,0.004237724,-0.008714291,0.017189739
9/10/2007,ERCOT,0.351875738,580737.0089,573718.4171,587755.6008,-0.000686611,-0.012763976,0.011390754
9/10/2007,WECC,0.277198632,874409.2954,864638.0376,884180.5532,0.000602843,-0.01057859,0.011784275
9/11/2007,EAST,0.320084076,5055928.393,4989763.787,5122092.999,0.005927358,-0.00723675,0.019091466
9/11/2007,ERCOT,0.326388153,579970.3628,573668.7464,586271.9793,-0.002005831,-0.012849448,0.008837786
9/11/2007,WECC,0.257084634,875296.2424,865605.0842,884987.4005,0.001617793,-0.00947198,0.012707565
9/12/2007,EAST,0.315057176,5058010.547,4992223.97,5123797.125,0.006341624,-0.006747272,0.019430519
9/12/2007,ERCOT,0.322315726,579863.9259,573563.3773,586164.4745,-0.002188984,-0.013030763,0.008652795
9/12/2007,WECC,0.25636098,875339.3251,865656.479,885022.1711,0.001667093,-0.009413168,0.012747354
9/13/2007,EAST,0.311417658,5059529.465,4994213.486,5124845.444,0.006643828,-0.006351438,0.019639093
9/13/2007,ERCOT,0.315966342,579722.1482,573368.8364,586075.4601,-0.00243295,-0.013365523,0.008499622
9/13/2007,WECC,0.249892387,875763.2908,866197.7801,885328.8015,0.002152245,-0.008793747,0.013098237
9/14/2007,EAST,0.31528185,5057917.117,4992107.062,5123727.173,0.006323035,-0.006770532,0.019416602
9/14/2007,ERCOT,0.320249861,579814.2135,573503.2252,586125.2018,-0.002274527,-0.013134271,0.008585216
9/14/2007,WECC,0.25963176,875151.2775,865437.0233,884865.5316,0.001451907,-0.009664295,0.012568109
9/15/2007,EAST,0.31528185,5057917.117,4992107.062,5123727.173,0.006323035,-0.006770532,0.019416602
9/15/2007,ERCOT,0.320249861,579814.2135,573503.2252,586125.2018,-0.002274527,-0.013134271,0.008585216
9/15/2007,WECC,0.25963176,875151.2775,865437.0233,884865.5316,0.001451907,-0.009664295,0.012568109
9/16/2007,EAST,0.31528185,5057917.117,4992107.062,5123727.173,0.006323035,-0.006770532,0.019416602
9/16/2007,ERCOT,0.320249861,579814.2135,573503.2252,586125.2018,-0.002274527,-0.013134271,0.008585216
9/16/2007,WECC,0.25963176,875151.2775,865437.0233,884865.5316,0.001451907,-0.009664295,0.012568109
9/17/2007,EAST,0.306425575,5061631.429,4997249.097,5126013.761,0.007062034,-0.005747473,0.019871541
9/17/2007,ERCOT,0.310321779,579627.8601,573184.595,586071.1252,-0.002595198,-0.01368256,0.008492163
9/17/2007,WECC,0.255110853,875415.7678,865749.3279,885082.2077,0.001754568,-0.009306919,0.012816055
9/18/2007,EAST,0.31044108,5059938.881,4994778.822,5125098.941,0.006725285,-0.006238958,0.019689529
9/18/2007,ERCOT,0.312682561,579663.1772,573261.4632,586064.8912,-0.002534426,-0.013550287,0.008481436
9/18/2007,WECC,0.256759891,875315.4708,865627.9394,885003.0022,0.001639796,-0.009445826,0.012725419
9/19/2007,EAST,0.316056119,5057595.42,4991709.295,5123481.545,0.00625903,-0.006849671,0.019367731
9/19/2007,ERCOT,0.322163367,579860.1532,573559.076,586161.2304,-0.002195476,-0.013038165,0.008647213
9/19/2007,WECC,0.264169624,874917.9181,865181.0273,884654.8089,0.001184869,-0.009957236,0.012326975
9/20/2007,EAST,0.32208657,5055103.294,4988870.033,5121336.556,0.005763197,-0.007414571,0.018940964
9/20/2007,ERCOT,0.330839176,580096.9087,573758.3613,586435.4561,-0.001788075,-0.012695241,0.009119092
9/20/2007,WECC,0.273633095,874526.3244,864770.2748,884282.3739,0.000736761,-0.010427268,0.01190079
9/21/2007,EAST,0.324699385,5054029.853,4987772.037,5120287.67,0.005549625,-0.007633028,0.018732278
9/21/2007,ERCOT,0.333136972,580165.3282,573792.366,586538.2905,-0.001670341,-0.012636727,0.009296046
9/21/2007,WECC,0.282711911,874258.006,864436.3564,884079.6555,0.000429719,-0.010809377,0.011668816
9/22/2007,EAST,0.324699385,5054029.853,4987772.037,5120287.67,0.005549625,-0.007633028,0.018732278
9/22/2007,ERCOT,0.333136972,580165.3282,573792.366,586538.2905,-0.001670341,-0.012636727,0.009296046
9/22/2007,WECC,0.282711911,874258.006,864436.3564,884079.6555,0.000429719,-0.010809377,0.011668816
9/23/2007,EAST,0.324699385,5054029.853,4987772.037,5120287.67,0.005549625,-0.007633028,0.018732278
9/23/2007,ERCOT,0.333136972,580165.3282,573792.366,586538.2905,-0.001670341,-0.012636727,0.009296046
9/23/2007,WECC,0.282711911,874258.006,864436.3564,884079.6555,0.000429719,-0.010809377,0.011668816
9/24/2007,EAST,0.312749858,5058972.258,4993464.029,5124480.486,0.006532966,-0.006500549,0.019566481
9/24/2007,ERCOT,0.320709553,579824.9991,573516.9341,586133.064,-0.002255968,-0.013110681,0.008598745
9/24/2007,WECC,0.266037653,874830.7542,865089.1009,884572.4075,0.001085126,-0.010062429,0.012232681
9/25/2007,EAST,0.293316004,5067279.588,5007016.638,5127542.539,0.008185792,-0.003804123,0.020175707
9/25/2007,ERCOT,0.299972797,579556.4932,572895.5633,586217.4232,-0.002718004,-0.014179916,0.008743908
9/25/2007,WECC,0.24988185,875764.0401,866198.7922,885329.288,0.002153102,-0.008792589,0.013098794
9/26/2007,EAST,0.298949727,5064826.933,5002496.479,5127157.388,0.007697812,-0.004703454,0.020099077
